dataset	subject	onset	offset	word
ses-056_task-s06e08a	sub-01	461.97	462.334	What
ses-056_task-s06e08a	sub-01	462.372	462.574	happened
ses-056_task-s06e08a	sub-01	462.612	462.778	to
ses-056_task-s06e08a	sub-01	462.804	462.99399999999997	your
ses-056_task-s06e08a	sub-01	463.032	463.486	teeth?
ses-056_task-s06e08a	sub-01	463.598	463.874	I
ses-056_task-s06e08a	sub-01	463.912	464.286	whitened
ses-056_task-s06e08a	sub-01	464.318	464.9	them.
ses-056_task-s06e08a	sub-01	467.67	468.42	Really?
ses-056_task-s06e08a	sub-01	470.31	470.578	What
ses-056_task-s06e08a	sub-01	470.584	470.658	do
ses-056_task-s06e08a	sub-01	470.664	470.786	you
ses-056_task-s06e08a	sub-01	470.808	471.186	think?
ses-056_task-s06e08a	sub-01	471.288	471.69800000000004	Well,
ses-056_task-s06e08a	sub-01	471.784	471.986	I
ses-056_task-s06e08a	sub-01	472.008	472.19399999999996	think
ses-056_task-s06e08a	sub-01	472.232	472.434	['I
ses-056_task-s06e08a	sub-01	472.472	472.686	shouldn't
ses-056_task-s06e08a	sub-01	472.718	472.91400000000004	look
ses-056_task-s06e08a	sub-01	472.952	473.294	directly
ses-056_task-s06e08a	sub-01	473.342	473.554	at']
ses-056_task-s06e08a	sub-01	473.592	474.18	them.
ses-056_task-s06e08a	sub-01	474.97	475.334	Come
ses-056_task-s06e08a	sub-01	475.372	475.67	on,
ses-056_task-s06e08a	sub-01	475.74	476.71000000000004	seriously.
ses-056_task-s06e08a	sub-01	478.81	479.186	"[""""They're"
ses-056_task-s06e08a	sub-01	479.218	479.46200000000005	really
ses-056_task-s06e08a	sub-01	479.516	480.214	really
ses-056_task-s06e08a	sub-01	480.412	481.06199999999995	white?
ses-056_task-s06e08a	sub-01	481.196	481.54200000000003	Yeah.
ses-056_task-s06e08a	sub-01	481.596	481.766	What
ses-056_task-s06e08a	sub-01	481.788	481.926	was
ses-056_task-s06e08a	sub-01	481.948	482.08599999999996	wrong
ses-056_task-s06e08a	sub-01	482.108	482.246	with
ses-056_task-s06e08a	sub-01	482.268	482.45399999999995	your
ses-056_task-s06e08a	sub-01	482.492	483.08000000000004	old
ses-056_task-s06e08a	sub-01	483.61	484.07	human
ses-056_task-s06e08a	sub-01	484.14	484.87	teeth?
ses-056_task-s06e08a	sub-01	486.57	486.93399999999997	I
ses-056_task-s06e08a	sub-01	486.972	487.126	did
ses-056_task-s06e08a	sub-01	487.148	487.334	leave
ses-056_task-s06e08a	sub-01	487.372	487.574	the
ses-056_task-s06e08a	sub-01	487.612	487.874	gel
ses-056_task-s06e08a	sub-01	487.922	488.134	on
ses-056_task-s06e08a	sub-01	488.172	488.278	a
ses-056_task-s06e08a	sub-01	488.284	488.454	little
ses-056_task-s06e08a	sub-01	488.492	488.742	longer
ses-056_task-s06e08a	sub-01	488.796	488.966	than
ses-056_task-s06e08a	sub-01	488.988	489.138	it
ses-056_task-s06e08a	sub-01	489.164	489.354	said
ses-056_task-s06e08a	sub-01	489.392	490.026	to.
ses-056_task-s06e08a	sub-01	490.208	490.50600000000003	How
ses-056_task-s06e08a	sub-01	490.528	490.762	much
ses-056_task-s06e08a	sub-01	490.816	491.46599999999995	longer?
ses-056_task-s06e08a	sub-01	491.648	491.994	A
ses-056_task-s06e08a	sub-01	492.032	492.62	day.
ses-056_task-s06e08a	sub-01	494.67	494.938	You
ses-056_task-s06e08a	sub-01	494.944	495.06600000000003	know
ses-056_task-s06e08a	sub-01	495.088	495.226	that
ses-056_task-s06e08a	sub-01	495.248	495.526	tonight
ses-056_task-s06e08a	sub-01	495.558	495.658	is
ses-056_task-s06e08a	sub-01	495.664	495.786	your
ses-056_task-s06e08a	sub-01	495.808	495.94599999999997	date
ses-056_task-s06e08a	sub-01	495.968	496.106	with
ses-056_task-s06e08a	sub-01	496.128	496.598	['Hillary.
ses-056_task-s06e08a	sub-01	496.694	496.906	I
ses-056_task-s06e08a	sub-01	496.928	497.21	know.
ses-056_task-s06e08a	sub-01	497.28	497.52599999999995	"That's""""]"
ses-056_task-s06e08a	sub-01	497.558	497.706	why
ses-056_task-s06e08a	sub-01	497.728	497.866	I
ses-056_task-s06e08a	sub-01	497.888	498.07399999999996	did
ses-056_task-s06e08a	sub-01	498.112	498.362	it.
ses-056_task-s06e08a	sub-01	498.416	498.586	Come
ses-056_task-s06e08a	sub-01	498.608	498.746	on,
ses-056_task-s06e08a	sub-01	498.768	498.90599999999995	are
ses-056_task-s06e08a	sub-01	498.928	499.066	they
ses-056_task-s06e08a	sub-01	499.088	499.274	really
ses-056_task-s06e08a	sub-01	499.312	499.90000000000003	that?
ses-056_task-s06e08a	sub-01	502.45	502.76599999999996	['No
ses-056_task-s06e08a	sub-01	502.788	503.166	
ses-056_task-s06e08a	sub-01	503.268	503.546	no
ses-056_task-s06e08a	sub-01	503.578	503.726	['be
ses-056_task-s06e08a	sub-01	503.748	504.03	fine.
ses-056_task-s06e08a	sub-01	504.1	504.586	Hillary's
ses-056_task-s06e08a	sub-01	504.618	505.002	blind
ses-056_task-s06e08a	sub-01	505.066	505.67999999999995	right?
ses-056_task-s06e08a	sub-01	506.93	507.246	She
ses-056_task-s06e08a	sub-01	507.268	507.45399999999995	will
ses-056_task-s06e08a	sub-01	507.492	507.598	be
ses-056_task-s06e08a	sub-01	507.604	507.774	after
ses-056_task-s06e08a	sub-01	507.812	508.51	tonight.
ses-056_task-s06e08a	sub-01	511.25	511.566	Oh,
ses-056_task-s06e08a	sub-01	511.588	511.966	hey,
ses-056_task-s06e08a	sub-01	512.068	512.598	Rach,
ses-056_task-s06e08a	sub-01	512.714	512.898	do
ses-056_task-s06e08a	sub-01	512.904	512.978	you
ses-056_task-s06e08a	sub-01	512.984	513.2620000000001	notice
ses-056_task-s06e08a	sub-01	513.326	513.842	anything?
ses-056_task-s06e08a	sub-01	513.976	514.226	Your
ses-056_task-s06e08a	sub-01	514.248	514.494	teeth?
ses-056_task-s06e08a	sub-01	514.542	514.754	Yes,
ses-056_task-s06e08a	sub-01	514.792	514.898	I
ses-056_task-s06e08a	sub-01	514.904	515.026	saw
ses-056_task-s06e08a	sub-01	515.048	515.186	them
ses-056_task-s06e08a	sub-01	515.208	515.346	from
ses-056_task-s06e08a	sub-01	515.368	515.94	outside.
ses-056_task-s06e08a	sub-01	517.35	517.7620000000001	You
ses-056_task-s06e08a	sub-01	517.816	518.4200000000001	guys
ses-056_task-s06e08a	sub-01	518.87	519.282	are
ses-056_task-s06e08a	sub-01	519.336	519.554	never
ses-056_task-s06e08a	sub-01	519.592	519.746	going
ses-056_task-s06e08a	sub-01	519.768	519.9060000000001	to
ses-056_task-s06e08a	sub-01	519.928	520.258	believe
ses-056_task-s06e08a	sub-01	520.344	520.7860000000001	this,
ses-056_task-s06e08a	sub-01	520.888	521.25	but
ses-056_task-s06e08a	sub-01	521.32	522.13	Phoebe
ses-056_task-s06e08a	sub-01	522.63	523.042	made
ses-056_task-s06e08a	sub-01	523.096	523.65	out
ses-056_task-s06e08a	sub-01	523.8	524.1619999999999	with
ses-056_task-s06e08a	sub-01	524.216	524.526	Ralph
ses-056_task-s06e08a	sub-01	524.558	525.262	Lauren.
ses-056_task-s06e08a	sub-01	525.406	525.6179999999999	Oh,
ses-056_task-s06e08a	sub-01	525.624	525.794	my
ses-056_task-s06e08a	sub-01	525.832	526.274	God.
ses-056_task-s06e08a	sub-01	526.392	526.6260000000001	Yeah,
ses-056_task-s06e08a	sub-01	526.648	526.7860000000001	I
ses-056_task-s06e08a	sub-01	526.808	526.946	know.
ses-056_task-s06e08a	sub-01	526.968	527.154	She
ses-056_task-s06e08a	sub-01	527.192	527.3580000000001	ran
ses-056_task-s06e08a	sub-01	527.374	527.554	into
ses-056_task-s06e08a	sub-01	527.592	527.746	him
ses-056_task-s06e08a	sub-01	527.768	527.9060000000001	at
ses-056_task-s06e08a	sub-01	527.928	528.066	my
ses-056_task-s06e08a	sub-01	528.088	528.37	office,
ses-056_task-s06e08a	sub-01	528.44	528.6260000000001	and
ses-056_task-s06e08a	sub-01	528.648	528.8340000000001	they
ses-056_task-s06e08a	sub-01	528.872	529.554	just
ses-056_task-s06e08a	sub-01	529.752	530.1619999999999	made
ses-056_task-s06e08a	sub-01	530.216	530.626	out.
ses-056_task-s06e08a	sub-01	530.728	530.8979999999999	And
ses-056_task-s06e08a	sub-01	530.904	531.026	the
ses-056_task-s06e08a	sub-01	531.048	531.486	craziest
ses-056_task-s06e08a	sub-01	531.518	531.63	thing
ses-056_task-s06e08a	sub-01	531.64	531.766	is,
ses-056_task-s06e08a	sub-01	531.788	531.926	now
ses-056_task-s06e08a	sub-01	531.948	532.086	my
ses-056_task-s06e08a	sub-01	532.108	532.3539999999999	boss
ses-056_task-s06e08a	sub-01	532.402	532.706	likes
ses-056_task-s06e08a	sub-01	532.738	532.8860000000001	me
ses-056_task-s06e08a	sub-01	532.908	533.094	because
ses-056_task-s06e08a	sub-01	533.132	533.2379999999999	I
ses-056_task-s06e08a	sub-01	533.244	533.366	told
ses-056_task-s06e08a	sub-01	533.388	533.5260000000001	her
ses-056_task-s06e08a	sub-01	533.548	533.686	about
ses-056_task-s06e08a	sub-01	533.708	533.798	it,
ses-056_task-s06e08a	sub-01	533.804	533.8779999999999	and
ses-056_task-s06e08a	sub-01	533.884	534.006	she
ses-056_task-s06e08a	sub-01	534.028	534.166	said
ses-056_task-s06e08a	sub-01	534.188	534.278	it
ses-056_task-s06e08a	sub-01	534.284	534.358	was
ses-056_task-s06e08a	sub-01	534.364	534.486	the
ses-056_task-s06e08a	sub-01	534.508	534.6460000000001	best
ses-056_task-s06e08a	sub-01	534.668	535.026	['gossip
ses-056_task-s06e08a	sub-01	535.058	535.266	she'd
ses-056_task-s06e08a	sub-01	535.298	535.446	heard
ses-056_task-s06e08a	sub-01	535.468	535.606	all
ses-056_task-s06e08a	sub-01	535.628	536.1020000000001	year.']
ses-056_task-s06e08a	sub-01	536.236	536.438	I
ses-056_task-s06e08a	sub-01	536.444	536.6139999999999	am
ses-056_task-s06e08a	sub-01	536.652	536.946	proud
ses-056_task-s06e08a	sub-01	536.978	537.126	of
ses-056_task-s06e08a	sub-01	537.148	537.2860000000001	all
ses-056_task-s06e08a	sub-01	537.308	537.506	my
ses-056_task-s06e08a	sub-01	537.548	537.802	friends
ses-056_task-s06e08a	sub-01	537.856	538.46	today.
ses-056_task-s06e08a	sub-01	540.19	540.6940000000001	Rachel.
ses-056_task-s06e08a	sub-01	540.742	540.858	I
ses-056_task-s06e08a	sub-01	540.864	540.998	"[""""can't"
ses-056_task-s06e08a	sub-01	541.014	541.194	believe
ses-056_task-s06e08a	sub-01	541.232	541.5419999999999	Phoebe
ses-056_task-s06e08a	sub-01	541.606	541.786	made
ses-056_task-s06e08a	sub-01	541.808	541.946	out
ses-056_task-s06e08a	sub-01	541.968	542.154	with']
ses-056_task-s06e08a	sub-01	542.192	542.454	Ralph
ses-056_task-s06e08a	sub-01	542.502	543.366	Lauren.
ses-056_task-s06e08a	sub-01	543.558	543.926	"[""""I'm"
ses-056_task-s06e08a	sub-01	543.958	544.25	so
ses-056_task-s06e08a	sub-01	544.32	545.0500000000001	jealous.']
ses-056_task-s06e08a	sub-01	546.51	546.874	['Hi
ses-056_task-s06e08a	sub-01	546.912	547.0780000000001	
ses-056_task-s06e08a	sub-01	547.094	547.4780000000001	I'm
ses-056_task-s06e08a	sub-01	547.494	547.626	Chandler
ses-056_task-s06e08a	sub-01	547.648	547.8340000000001	
ses-056_task-s06e08a	sub-01	547.872	548.026	your
ses-056_task-s06e08a	sub-01	548.048	548.81	boyfriend.
ses-056_task-s06e08a	sub-01	550.03	550.53	Chandler,
ses-056_task-s06e08a	sub-01	550.55	550.8299999999999	please.
ses-056_task-s06e08a	sub-01	550.9	551.086	Come
ses-056_task-s06e08a	sub-01	551.108	551.68	on.
ses-056_task-s06e08a	sub-01	552.45	552.8620000000001	Look
ses-056_task-s06e08a	sub-01	552.916	553.086	at
ses-056_task-s06e08a	sub-01	553.108	553.68	him.
ses-056_task-s06e08a	sub-01	554.13	554.494	Well,
ses-056_task-s06e08a	sub-01	554.532	554.638	I
ses-056_task-s06e08a	sub-01	554.644	554.766	am
ses-056_task-s06e08a	sub-01	554.788	555.022	no
ses-056_task-s06e08a	sub-01	555.076	555.386	woman,
ses-056_task-s06e08a	sub-01	555.418	555.566	but
ses-056_task-s06e08a	sub-01	555.588	555.774	that
ses-056_task-s06e08a	sub-01	555.812	556.014	is
ses-056_task-s06e08a	sub-01	556.052	556.254	one
ses-056_task-s06e08a	sub-01	556.292	557.07	tasty.
ses-056_task-s06e08a	sub-01	561.09	561.946	['OOH
ses-056_task-s06e08a	sub-01	562.058	562.426	
ses-056_task-s06e08a	sub-01	562.458	562.5699999999999	who's
ses-056_task-s06e08a	sub-01	562.58	562.894	the
ses-056_task-s06e08a	sub-01	562.942	563.65	fox?
ses-056_task-s06e08a	sub-01	565.35	565.714	That
ses-056_task-s06e08a	sub-01	565.752	565.906	is
ses-056_task-s06e08a	sub-01	565.928	566.162	your
ses-056_task-s06e08a	sub-01	566.216	566.702	['makeout
ses-056_task-s06e08a	sub-01	566.766	567.31	buddy.
ses-056_task-s06e08a	sub-01	567.39	567.646	"Don't""""]"
ses-056_task-s06e08a	sub-01	567.678	567.874	you
ses-056_task-s06e08a	sub-01	567.912	568.462	recognize
ses-056_task-s06e08a	sub-01	568.526	568.8019999999999	him?
ses-056_task-s06e08a	sub-01	568.856	569.026	Oh,
ses-056_task-s06e08a	sub-01	569.048	569.522	wait.
ses-056_task-s06e08a	sub-01	569.656	570.2379999999999	OOH,
ses-056_task-s06e08a	sub-01	570.334	570.8299999999999	Phoebe,
ses-056_task-s06e08a	sub-01	570.91	571.106	I
ses-056_task-s06e08a	sub-01	571.128	571.3140000000001	love
ses-056_task-s06e08a	sub-01	571.352	571.602	you.
ses-056_task-s06e08a	sub-01	571.656	571.934	Kiss
ses-056_task-s06e08a	sub-01	571.982	572.242	me,
ses-056_task-s06e08a	sub-01	572.296	572.9000000000001	please.
ses-056_task-s06e08a	sub-01	574.31	574.6859999999999	"[""""That's"
ses-056_task-s06e08a	sub-01	574.718	574.914	not']
ses-056_task-s06e08a	sub-01	574.952	575.294	Ralph
ses-056_task-s06e08a	sub-01	575.342	575.93	Lauren.
ses-056_task-s06e08a	sub-01	576.03	576.294	Sounds
ses-056_task-s06e08a	sub-01	576.332	576.534	like
ses-056_task-s06e08a	sub-01	576.572	576.726	him,
ses-056_task-s06e08a	sub-01	576.748	577.32	though.
ses-056_task-s06e08a	sub-01	578.73	579.3340000000001	What?
ses-056_task-s06e08a	sub-01	579.452	579.782	['Yeah
ses-056_task-s06e08a	sub-01	579.836	580.15	
ses-056_task-s06e08a	sub-01	580.22	580.69	no.
ses-056_task-s06e08a	sub-01	580.77	581.026	Ralph
ses-056_task-s06e08a	sub-01	581.058	581.254	look
ses-056_task-s06e08a	sub-01	581.292	581.494	anything
ses-056_task-s06e08a	sub-01	581.532	581.734	like
ses-056_task-s06e08a	sub-01	581.772	581.974	that
ses-056_task-s06e08a	sub-01	582.012	582.55	guy.
ses-056_task-s06e08a	sub-01	582.7	583.106	"[""""He's"
ses-056_task-s06e08a	sub-01	583.138	583.6220000000001	young']
ses-056_task-s06e08a	sub-01	583.756	584.102	['and
ses-056_task-s06e08a	sub-01	584.156	584.4659999999999	he's
ses-056_task-s06e08a	sub-01	584.498	584.6940000000001	got
ses-056_task-s06e08a	sub-01	584.732	584.982	long
ses-056_task-s06e08a	sub-01	585.036	585.266	hair
ses-056_task-s06e08a	sub-01	585.298	585.446	and']
ses-056_task-s06e08a	sub-01	585.468	585.606	a
ses-056_task-s06e08a	sub-01	585.628	585.874	beard
ses-056_task-s06e08a	sub-01	585.922	586.086	and
ses-056_task-s06e08a	sub-01	586.108	586.198	a
ses-056_task-s06e08a	sub-01	586.204	586.5459999999999	hacky
ses-056_task-s06e08a	sub-01	586.578	586.962	sack.
ses-056_task-s06e08a	sub-01	587.026	587.3019999999999	['Oh
ses-056_task-s06e08a	sub-01	587.356	587.526	
ses-056_task-s06e08a	sub-01	587.548	587.782	my
ses-056_task-s06e08a	sub-01	587.836	588.162	God
ses-056_task-s06e08a	sub-01	588.226	588.418	
ses-056_task-s06e08a	sub-01	588.434	588.6139999999999	['not
ses-056_task-s06e08a	sub-01	588.652	588.914	Ralph
ses-056_task-s06e08a	sub-01	588.962	589.266	Lauren.
ses-056_task-s06e08a	sub-01	589.298	589.458	That's
ses-056_task-s06e08a	sub-01	589.474	589.7460000000001	Kenny']
ses-056_task-s06e08a	sub-01	589.778	590.36	the
ses-056_task-s06e08a	sub-01	594.91	595.226	I
ses-056_task-s06e08a	sub-01	595.248	595.4340000000001	told
ses-056_task-s06e08a	sub-01	595.472	595.626	my
ses-056_task-s06e08a	sub-01	595.648	595.926	boss
ses-056_task-s06e08a	sub-01	595.958	596.154	that
ses-056_task-s06e08a	sub-01	596.192	596.394	someone
ses-056_task-s06e08a	sub-01	596.432	596.634	made
ses-056_task-s06e08a	sub-01	596.672	596.826	out
ses-056_task-s06e08a	sub-01	596.848	596.986	with
ses-056_task-s06e08a	sub-01	597.008	597.206	Ralph
ses-056_task-s06e08a	sub-01	597.238	597.6540000000001	Lauren.
ses-056_task-s06e08a	sub-01	597.702	597.818	If
ses-056_task-s06e08a	sub-01	597.824	598.0419999999999	she
ses-056_task-s06e08a	sub-01	598.096	598.406	finds
ses-056_task-s06e08a	sub-01	598.438	598.586	out
ses-056_task-s06e08a	sub-01	598.608	598.746	that
ses-056_task-s06e08a	sub-01	598.768	598.9060000000001	I
ses-056_task-s06e08a	sub-01	598.928	599.158	lied
ses-056_task-s06e08a	sub-01	599.174	599.3059999999999	to
ses-056_task-s06e08a	sub-01	599.328	599.514	her,
ses-056_task-s06e08a	sub-01	599.552	599.706	she
ses-056_task-s06e08a	sub-01	599.728	599.818	is
ses-056_task-s06e08a	sub-01	599.824	599.9939999999999	gonna
ses-056_task-s06e08a	sub-01	600.032	600.2460000000001	hate
ses-056_task-s06e08a	sub-01	600.278	600.426	me
ses-056_task-s06e08a	sub-01	600.448	600.634	even
ses-056_task-s06e08a	sub-01	600.672	600.97	more.
ses-056_task-s06e08a	sub-01	601.04	601.702	Phoebe,
ses-056_task-s06e08a	sub-01	601.846	602.154	why
ses-056_task-s06e08a	sub-01	602.192	602.394	would
ses-056_task-s06e08a	sub-01	602.432	602.634	the
ses-056_task-s06e08a	sub-01	602.672	602.9780000000001	copy
ses-056_task-s06e08a	sub-01	603.014	603.214	guy
ses-056_task-s06e08a	sub-01	603.252	603.406	say
ses-056_task-s06e08a	sub-01	603.428	603.518	['that
ses-056_task-s06e08a	sub-01	603.524	603.706	he's
ses-056_task-s06e08a	sub-01	603.738	603.946	Ralph
ses-056_task-s06e08a	sub-01	603.978	604.5699999999999	Lauren?
ses-056_task-s06e08a	sub-01	604.65	604.846	To']
ses-056_task-s06e08a	sub-01	604.868	605.0060000000001	get
ses-056_task-s06e08a	sub-01	605.028	605.166	you
ses-056_task-s06e08a	sub-01	605.188	605.326	to
ses-056_task-s06e08a	sub-01	605.348	605.582	make
ses-056_task-s06e08a	sub-01	605.636	605.8059999999999	out
ses-056_task-s06e08a	sub-01	605.828	606.014	with
ses-056_task-s06e08a	sub-01	606.052	606.64	him.
ses-056_task-s06e08a	sub-01	613.73	614.142	Okay,
ses-056_task-s06e08a	sub-01	614.196	614.414	maybe
ses-056_task-s06e08a	sub-01	614.452	614.606	this
ses-056_task-s06e08a	sub-01	614.628	614.7660000000001	will
ses-056_task-s06e08a	sub-01	614.788	614.926	make
ses-056_task-s06e08a	sub-01	614.948	615.038	your
ses-056_task-s06e08a	sub-01	615.044	615.226	teeth
ses-056_task-s06e08a	sub-01	615.258	615.4540000000001	look
ses-056_task-s06e08a	sub-01	615.492	615.694	less
ses-056_task-s06e08a	sub-01	615.732	616.3199999999999	white.
ses-056_task-s06e08a	sub-01	621.01	621.87	Nope.
ses-056_task-s06e08a	sub-01	622.69	623.2420000000001	Nope.
ses-056_task-s06e08a	sub-01	623.306	623.582	Okay,
ses-056_task-s06e08a	sub-01	623.636	623.9499999999999	so
ses-056_task-s06e08a	sub-01	624.02	624.3779999999999	['colors
ses-056_task-s06e08a	sub-01	624.394	624.526	that
ses-056_task-s06e08a	sub-01	624.548	624.746	don't
ses-056_task-s06e08a	sub-01	624.778	625.046	work
ses-056_task-s06e08a	sub-01	625.108	625.43	are']
ses-056_task-s06e08a	sub-01	625.5	625.874	blue,
ses-056_task-s06e08a	sub-01	625.922	626.354	yellow,
ses-056_task-s06e08a	sub-01	626.402	626.71	green,
ses-056_task-s06e08a	sub-01	626.78	627.158	red,
ses-056_task-s06e08a	sub-01	627.244	627.59	black,
ses-056_task-s06e08a	sub-01	627.66	627.99	white,
ses-056_task-s06e08a	sub-01	628.06	628.5139999999999	orange
ses-056_task-s06e08a	sub-01	628.562	628.774	and
ses-056_task-s06e08a	sub-01	628.812	629.51	purple.
ses-056_task-s06e08a	sub-01	630.41	630.678	Do
ses-056_task-s06e08a	sub-01	630.684	630.7579999999999	you
ses-056_task-s06e08a	sub-01	630.764	630.838	want
ses-056_task-s06e08a	sub-01	630.844	630.966	to
ses-056_task-s06e08a	sub-01	630.988	631.1260000000001	try
ses-056_task-s06e08a	sub-01	631.148	631.2860000000001	this
ses-056_task-s06e08a	sub-01	631.308	631.746	highlighter
ses-056_task-s06e08a	sub-01	631.778	632.36	again?
ses-056_task-s06e08a	sub-01	634.09	634.5020000000001	No,
ses-056_task-s06e08a	sub-01	634.556	634.726	I
ses-056_task-s06e08a	sub-01	634.748	634.8860000000001	think
ses-056_task-s06e08a	sub-01	634.908	635.046	it
ses-056_task-s06e08a	sub-01	635.068	635.506	poisoned
ses-056_task-s06e08a	sub-01	635.538	635.686	me
ses-056_task-s06e08a	sub-01	635.708	635.846	a
ses-056_task-s06e08a	sub-01	635.868	636.44	little.
ses-056_task-s06e08a	sub-01	637.77	638.086	The
ses-056_task-s06e08a	sub-01	638.108	638.39	date
ses-056_task-s06e08a	sub-01	638.46	638.706	starts
ses-056_task-s06e08a	sub-01	638.738	638.8380000000001	in,
ses-056_task-s06e08a	sub-01	638.844	638.966	like,
ses-056_task-s06e08a	sub-01	638.988	639.1260000000001	an
ses-056_task-s06e08a	sub-01	639.148	639.4300000000001	hour.
ses-056_task-s06e08a	sub-01	639.5	639.686	What
ses-056_task-s06e08a	sub-01	639.708	639.846	am
ses-056_task-s06e08a	sub-01	639.868	639.9580000000001	I
ses-056_task-s06e08a	sub-01	639.964	640.038	going
ses-056_task-s06e08a	sub-01	640.044	640.1659999999999	to
ses-056_task-s06e08a	sub-01	640.188	640.76	do?
ses-056_task-s06e08a	sub-01	641.93	642.63	Hey,
ses-056_task-s06e08a	sub-01	642.78	643.2379999999999	maybe
ses-056_task-s06e08a	sub-01	643.324	643.574	if
ses-056_task-s06e08a	sub-01	643.612	643.766	your
ses-056_task-s06e08a	sub-01	643.788	644.066	skin
ses-056_task-s06e08a	sub-01	644.098	644.294	was
ses-056_task-s06e08a	sub-01	644.332	644.438	a
ses-056_task-s06e08a	sub-01	644.444	644.5659999999999	little
ses-056_task-s06e08a	sub-01	644.588	645.2819999999999	['lighter
ses-056_task-s06e08a	sub-01	645.426	645.734	
ses-056_task-s06e08a	sub-01	645.772	645.9860000000001	your
ses-056_task-s06e08a	sub-01	646.018	646.258	teeth
ses-056_task-s06e08a	sub-01	646.274	646.454	wouldn't
ses-056_task-s06e08a	sub-01	646.492	646.646	stand
ses-056_task-s06e08a	sub-01	646.668	646.74	So?
