dataset	subject	onset	offset	word
ses-066_task-s06e24d	sub-01	492.514	492.716	She
ses-066_task-s06e24d	sub-01	492.738	492.876	was
ses-066_task-s06e24d	sub-01	492.898	493.084	all
ses-066_task-s06e24d	sub-01	493.122	493.688	crying.
ses-066_task-s06e24d	sub-01	493.784	493.996	She
ses-066_task-s06e24d	sub-01	494.018	494.15599999999995	said
ses-066_task-s06e24d	sub-01	494.178	494.316	you
ses-066_task-s06e24d	sub-01	494.338	494.572	guys
ses-066_task-s06e24d	sub-01	494.626	494.844	want
ses-066_task-s06e24d	sub-01	494.882	495.132	different
ses-066_task-s06e24d	sub-01	495.186	495.596	things
ses-066_task-s06e24d	sub-01	495.698	495.868	and
ses-066_task-s06e24d	sub-01	495.874	495.99600000000004	that
ses-066_task-s06e24d	sub-01	496.018	496.20399999999995	['she
ses-066_task-s06e24d	sub-01	496.242	496.444	needed
ses-066_task-s06e24d	sub-01	496.482	496.648	time
ses-066_task-s06e24d	sub-01	496.674	496.816	to
ses-066_task-s06e24d	sub-01	496.838	497.024	think.
ses-066_task-s06e24d	sub-01	497.062	497.216	But
ses-066_task-s06e24d	sub-01	497.238	497.376	why
ses-066_task-s06e24d	sub-01	497.398	497.548	"didn't""""]"
ses-066_task-s06e24d	sub-01	497.564	497.696	['you
ses-066_task-s06e24d	sub-01	497.718	497.952	stop
ses-066_task-s06e24d	sub-01	498.006	498.176	her?
ses-066_task-s06e24d	sub-01	498.198	498.28799999999995	Why
ses-066_task-s06e24d	sub-01	498.294	498.428	didn't
ses-066_task-s06e24d	sub-01	498.444	498.528	you
ses-066_task-s06e24d	sub-01	498.534	498.656	just
ses-066_task-s06e24d	sub-01	498.678	498.816	tell
ses-066_task-s06e24d	sub-01	498.838	498.928	her
ses-066_task-s06e24d	sub-01	498.934	498.99600000000004	it
ses-066_task-s06e24d	sub-01	498.998	499.08	was']
ses-066_task-s06e24d	sub-01	499.09	499.16799999999995	a
ses-066_task-s06e24d	sub-01	499.174	499.536	plan?
ses-066_task-s06e24d	sub-01	499.638	499.856	I
ses-066_task-s06e24d	sub-01	499.878	500.06399999999996	did.
ses-066_task-s06e24d	sub-01	500.102	500.256	I
ses-066_task-s06e24d	sub-01	500.278	500.416	told
ses-066_task-s06e24d	sub-01	500.438	500.62399999999997	her
ses-066_task-s06e24d	sub-01	500.662	500.96	['everything
ses-066_task-s06e24d	sub-01	501.03	501.51599999999996	
ses-066_task-s06e24d	sub-01	501.548	501.696	Chandler.
ses-066_task-s06e24d	sub-01	501.718	501.856	But
ses-066_task-s06e24d	sub-01	501.878	502.07599999999996	she
ses-066_task-s06e24d	sub-01	502.108	502.4	believe
ses-066_task-s06e24d	sub-01	502.47	502.944	me.
ses-066_task-s06e24d	sub-01	503.062	503.73	Well,
ses-066_task-s06e24d	sub-01	504.58	504.94399999999996	where
ses-066_task-s06e24d	sub-01	504.982	505.136	did
ses-066_task-s06e24d	sub-01	505.158	505.296	she
ses-066_task-s06e24d	sub-01	505.318	505.74399999999997	go?
ses-066_task-s06e24d	sub-01	505.862	506.108	To
ses-066_task-s06e24d	sub-01	506.134	506.276	her
ses-066_task-s06e24d	sub-01	506.298	506.656	parents,
ses-066_task-s06e24d	sub-01	506.688	506.836	I
ses-066_task-s06e24d	sub-01	506.858	507.044	think.
ses-066_task-s06e24d	sub-01	507.082	507.236	And
ses-066_task-s06e24d	sub-01	507.258	507.39599999999996	she
ses-066_task-s06e24d	sub-01	507.418	507.7	said
ses-066_task-s06e24d	sub-01	507.77	507.95599999999996	that
ses-066_task-s06e24d	sub-01	507.978	508.164	['you
ses-066_task-s06e24d	sub-01	508.202	508.464	shouldn't
ses-066_task-s06e24d	sub-01	508.512	508.676	call
ses-066_task-s06e24d	sub-01	508.698	508.88399999999996	her.
ses-066_task-s06e24d	sub-01	508.922	509.076	But
ses-066_task-s06e24d	sub-01	509.098	509.188	if
ses-066_task-s06e24d	sub-01	509.194	509.31600000000003	I
ses-066_task-s06e24d	sub-01	509.338	509.524	were']
ses-066_task-s06e24d	sub-01	509.562	509.764	you,
ses-066_task-s06e24d	sub-01	509.802	510.052	I
ses-066_task-s06e24d	sub-01	510.106	510.71	would.
ses-066_task-s06e24d	sub-01	511.72	512.0360000000001	['I
ses-066_task-s06e24d	sub-01	512.058	512.208	can't
ses-066_task-s06e24d	sub-01	512.224	512.404	believe']
ses-066_task-s06e24d	sub-01	512.442	512.596	I
ses-066_task-s06e24d	sub-01	512.618	512.8960000000001	ruined
ses-066_task-s06e24d	sub-01	512.928	513.556	this.
ses-066_task-s06e24d	sub-01	513.738	514.0360000000001	I
ses-066_task-s06e24d	sub-01	514.058	514.196	am
ses-066_task-s06e24d	sub-01	514.218	514.404	so
ses-066_task-s06e24d	sub-01	514.442	514.788	sorry,
ses-066_task-s06e24d	sub-01	514.874	515.51	man.
ses-066_task-s06e24d	sub-01	527.11	527.426	You
ses-066_task-s06e24d	sub-01	527.448	527.682	wanted
ses-066_task-s06e24d	sub-01	527.736	527.858	it
ses-066_task-s06e24d	sub-01	527.864	527.938	to
ses-066_task-s06e24d	sub-01	527.944	528.0659999999999	be
ses-066_task-s06e24d	sub-01	528.088	528.226	a
ses-066_task-s06e24d	sub-01	528.248	529.01	surprise.
ses-066_task-s06e24d	sub-01	539.43	539.746	Oh,
ses-066_task-s06e24d	sub-01	539.768	539.9540000000001	my
ses-066_task-s06e24d	sub-01	539.992	540.5799999999999	God.
ses-066_task-s06e24d	sub-01	547.67	548.77	Chandler.
ses-066_task-s06e24d	sub-01	550.41	550.822	And
ses-066_task-s06e24d	sub-01	550.876	551.0939999999999	all
ses-066_task-s06e24d	sub-01	551.132	551.334	my
ses-066_task-s06e24d	sub-01	551.372	551.9599999999999	life
ses-066_task-s06e24d	sub-01	553.13	553.494	I
ses-066_task-s06e24d	sub-01	553.532	553.734	never
ses-066_task-s06e24d	sub-01	553.772	553.926	thought
ses-066_task-s06e24d	sub-01	553.948	554.086	I
ses-066_task-s06e24d	sub-01	554.108	554.246	would
ses-066_task-s06e24d	sub-01	554.268	554.4060000000001	be
ses-066_task-s06e24d	sub-01	554.428	554.614	so
ses-066_task-s06e24d	sub-01	554.652	555.35	lucky
ses-066_task-s06e24d	sub-01	559.41	559.822	just
ses-066_task-s06e24d	sub-01	559.876	560.48	to
ses-066_task-s06e24d	sub-01	560.85	561.214	fall
ses-066_task-s06e24d	sub-01	561.252	561.406	in
ses-066_task-s06e24d	sub-01	561.428	561.614	love
ses-066_task-s06e24d	sub-01	561.652	561.806	with
ses-066_task-s06e24d	sub-01	561.828	561.966	my
ses-066_task-s06e24d	sub-01	561.988	562.5600000000001	best
ses-066_task-s06e24d	sub-01	563.99	564.642	my
ses-066_task-s06e24d	sub-01	564.776	565.4599999999999	best
ses-066_task-s06e24d	sub-01	567.11	567.566	"[""""there's""""]"
ses-066_task-s06e24d	sub-01	567.598	567.698	['a
ses-066_task-s06e24d	sub-01	567.704	567.8739999999999	reason
ses-066_task-s06e24d	sub-01	567.912	568.066	why
ses-066_task-s06e24d	sub-01	568.088	568.318	girls
ses-066_task-s06e24d	sub-01	568.334	568.526	don't
ses-066_task-s06e24d	sub-01	568.558	568.706	do']
ses-066_task-s06e24d	sub-01	568.728	569.3	this.
ses-066_task-s06e24d	sub-01	570.47	570.846	"[""""I'll"
ses-066_task-s06e24d	sub-01	570.878	571.0260000000001	do
ses-066_task-s06e24d	sub-01	571.048	571.62	it.']
ses-066_task-s06e24d	sub-01	572.07	572.4820000000001	I
ses-066_task-s06e24d	sub-01	572.536	573.14	thought
ses-066_task-s06e24d	sub-01	578.73	579.046	I
ses-066_task-s06e24d	sub-01	579.068	579.206	can
ses-066_task-s06e24d	sub-01	579.228	579.366	do
ses-066_task-s06e24d	sub-01	579.388	579.96	this.
ses-066_task-s06e24d	sub-01	583.53	583.894	I
ses-066_task-s06e24d	sub-01	583.932	584.52	thought
ses-066_task-s06e24d	sub-01	585.21	585.5260000000001	that
ses-066_task-s06e24d	sub-01	585.548	585.734	it
ses-066_task-s06e24d	sub-01	585.772	586.6260000000001	mattered
ses-066_task-s06e24d	sub-01	586.818	587.126	what
ses-066_task-s06e24d	sub-01	587.148	587.3340000000001	I
ses-066_task-s06e24d	sub-01	587.372	587.9599999999999	said
ses-066_task-s06e24d	sub-01	588.51	588.874	or
ses-066_task-s06e24d	sub-01	588.912	589.066	where
ses-066_task-s06e24d	sub-01	589.088	589.274	I
ses-066_task-s06e24d	sub-01	589.312	589.514	said
ses-066_task-s06e24d	sub-01	589.552	590.14	it.
ses-066_task-s06e24d	sub-01	591.07	591.4340000000001	Then
ses-066_task-s06e24d	sub-01	591.472	591.626	I
ses-066_task-s06e24d	sub-01	591.648	592.41	realized
ses-066_task-s06e24d	sub-01	593.55	593.866	the
ses-066_task-s06e24d	sub-01	593.888	594.0260000000001	only
ses-066_task-s06e24d	sub-01	594.048	594.186	thing
ses-066_task-s06e24d	sub-01	594.208	594.394	that
ses-066_task-s06e24d	sub-01	594.432	594.806	matters
ses-066_task-s06e24d	sub-01	594.838	595.034	is
ses-066_task-s06e24d	sub-01	595.072	595.274	that
ses-066_task-s06e24d	sub-01	595.312	595.9	you
ses-066_task-s06e24d	sub-01	600.67	601.034	make
ses-066_task-s06e24d	sub-01	601.072	601.274	me
ses-066_task-s06e24d	sub-01	601.312	602.09	happier
ses-066_task-s06e24d	sub-01	602.43	602.89	than
ses-066_task-s06e24d	sub-01	602.96	603.1460000000001	I
ses-066_task-s06e24d	sub-01	603.168	603.45	ever
ses-066_task-s06e24d	sub-01	603.52	603.754	thought
ses-066_task-s06e24d	sub-01	603.792	603.946	I
ses-066_task-s06e24d	sub-01	603.968	604.154	could
ses-066_task-s06e24d	sub-01	604.192	604.78	be.
ses-066_task-s06e24d	sub-01	607.63	607.994	And
ses-066_task-s06e24d	sub-01	608.032	608.186	if
ses-066_task-s06e24d	sub-01	608.208	608.346	you
ses-066_task-s06e24d	sub-01	608.368	608.6020000000001	let
ses-066_task-s06e24d	sub-01	608.656	609.26	me,
ses-066_task-s06e24d	sub-01	610.35	610.666	I
ses-066_task-s06e24d	sub-01	610.688	610.874	will
ses-066_task-s06e24d	sub-01	610.912	611.114	spend
ses-066_task-s06e24d	sub-01	611.152	611.258	the
ses-066_task-s06e24d	sub-01	611.264	611.434	rest
ses-066_task-s06e24d	sub-01	611.472	611.626	of
ses-066_task-s06e24d	sub-01	611.648	611.7860000000001	my
ses-066_task-s06e24d	sub-01	611.808	611.994	life
ses-066_task-s06e24d	sub-01	612.032	612.186	trying
ses-066_task-s06e24d	sub-01	612.208	612.346	to
ses-066_task-s06e24d	sub-01	612.368	612.5060000000001	make
ses-066_task-s06e24d	sub-01	612.528	612.714	you
ses-066_task-s06e24d	sub-01	612.752	612.906	feel
ses-066_task-s06e24d	sub-01	612.928	613.066	the
ses-066_task-s06e24d	sub-01	613.088	613.274	same
ses-066_task-s06e24d	sub-01	613.312	613.9	way.
ses-066_task-s06e24d	sub-01	623.51	624.61	Monica,
ses-066_task-s06e24d	sub-01	626.97	627.2860000000001	will
ses-066_task-s06e24d	sub-01	627.308	627.446	you
ses-066_task-s06e24d	sub-01	627.468	627.746	marry
ses-066_task-s06e24d	sub-01	627.778	628.36	me?
ses-066_task-s06e24d	sub-01	630.89	631.64	Yes.
ses-066_task-s06e24d	sub-01	646.19	646.5540000000001	I
ses-066_task-s06e24d	sub-01	646.592	646.794	knew
ses-066_task-s06e24d	sub-01	646.832	646.986	you
ses-066_task-s06e24d	sub-01	647.008	647.1460000000001	were
ses-066_task-s06e24d	sub-01	647.168	647.526	likely
ses-066_task-s06e24d	sub-01	647.558	647.706	to
ses-066_task-s06e24d	sub-01	647.728	647.914	take
ses-066_task-s06e24d	sub-01	647.952	648.106	a
ses-066_task-s06e24d	sub-01	648.128	648.73	wife.
ses-066_task-s06e24d	sub-01	651.47	651.7860000000001	Do
ses-066_task-s06e24d	sub-01	651.808	651.946	we
ses-066_task-s06e24d	sub-01	651.968	652.154	come
ses-066_task-s06e24d	sub-01	652.192	652.346	in
ses-066_task-s06e24d	sub-01	652.368	652.5540000000001	yet?
ses-066_task-s06e24d	sub-01	652.592	652.806	"[""""We're"
ses-066_task-s06e24d	sub-01	652.838	653.222	dying
ses-066_task-s06e24d	sub-01	653.286	653.4659999999999	out
ses-066_task-s06e24d	sub-01	653.488	654.0600000000001	here.']
ses-066_task-s06e24d	sub-01	655.31	655.722	Come
ses-066_task-s06e24d	sub-01	655.776	656.0899999999999	in,
ses-066_task-s06e24d	sub-01	656.16	656.442	come
ses-066_task-s06e24d	sub-01	656.496	657.1	in.
ses-066_task-s06e24d	sub-01	658.83	659.206	"[""""We're""""]"
ses-066_task-s06e24d	sub-01	659.238	660.1700000000001	engaged.
ses-066_task-s06e24d	sub-01	667.35	667.666	['This
ses-066_task-s06e24d	sub-01	667.688	667.826	is
ses-066_task-s06e24d	sub-01	667.848	667.938	the
ses-066_task-s06e24d	sub-01	667.944	668.1619999999999	least
ses-066_task-s06e24d	sub-01	668.216	668.574	jealous
ses-066_task-s06e24d	sub-01	668.622	668.846	"I've""""]"
ses-066_task-s06e24d	sub-01	668.878	669.0740000000001	ever
ses-066_task-s06e24d	sub-01	669.112	669.6999999999999	been.
ses-066_task-s06e24d	sub-01	671.03	671.346	Oh,
ses-066_task-s06e24d	sub-01	671.368	671.5540000000001	no,
ses-066_task-s06e24d	sub-01	671.592	671.842	wait.
ses-066_task-s06e24d	sub-01	671.896	672.1139999999999	No,
ses-066_task-s06e24d	sub-01	672.152	672.306	this
ses-066_task-s06e24d	sub-01	672.328	672.514	is
ses-066_task-s06e24d	sub-01	672.552	672.994	wrong.
ses-066_task-s06e24d	sub-01	673.112	673.454	Ross
ses-066_task-s06e24d	sub-01	673.502	673.8539999999999	"[""""isn't"
ses-066_task-s06e24d	sub-01	673.902	674.5	here.']
ses-066_task-s06e24d	sub-01	676.31	676.77	['Oh
ses-066_task-s06e24d	sub-01	676.84	677.0260000000001	
ses-066_task-s06e24d	sub-01	677.048	677.278	hell
ses-066_task-s06e24d	sub-01	677.294	677.4259999999999	
ses-066_task-s06e24d	sub-01	677.448	677.586	he's
ses-066_task-s06e24d	sub-01	677.608	677.794	done
ses-066_task-s06e24d	sub-01	677.832	678.082	['times.
ses-066_task-s06e24d	sub-01	678.136	678.2579999999999	He
ses-066_task-s06e24d	sub-01	678.264	678.446	knows
ses-066_task-s06e24d	sub-01	678.478	678.578	what
ses-066_task-s06e24d	sub-01	678.584	678.718	it's
ses-066_task-s06e24d	sub-01	678.734	678.8000000000001	about.']
