dataset	subject	onset	offset	word
ses-008_task-figures05_run-1	sub-01	548.418	548.586	are
ses-008_task-figures05_run-1	sub-01	548.618	548.8100000000001	you
ses-008_task-figures05_run-1	sub-01	548.85	549.0500000000001	here
ses-008_task-figures05_run-1	sub-01	549.09	549.6700000000001	for?
ses-008_task-figures05_run-1	sub-01	550.49	550.802	A
ses-008_task-figures05_run-1	sub-01	550.826	551.346	book.
ses-008_task-figures05_run-1	sub-01	551.498	551.7620000000001	You
ses-008_task-figures05_run-1	sub-01	551.786	552.0419999999999	have
ses-008_task-figures05_run-1	sub-01	552.106	552.546	books
ses-008_task-figures05_run-1	sub-01	552.578	552.698	in
ses-008_task-figures05_run-1	sub-01	552.714	552.8660000000001	the
ses-008_task-figures05_run-1	sub-01	552.898	553.322	colored
ses-008_task-figures05_run-1	sub-01	553.386	554.23	section.
ses-008_task-figures05_run-1	sub-01	555.14	555.476	It
ses-008_task-figures05_run-1	sub-01	555.508	555.7800000000001	"[""""doesn't"
ses-008_task-figures05_run-1	sub-01	555.82	555.9720000000001	have
ses-008_task-figures05_run-1	sub-01	555.996	556.132	what
ses-008_task-figures05_run-1	sub-01	556.156	556.2919999999999	I'm
ses-008_task-figures05_run-1	sub-01	556.316	556.548	looking
ses-008_task-figures05_run-1	sub-01	556.604	556.988	for.']
ses-008_task-figures05_run-1	sub-01	557.084	557.3159999999999	['Well
ses-008_task-figures05_run-1	sub-01	557.348	557.62	
ses-008_task-figures05_run-1	sub-01	557.66	557.908	that's
ses-008_task-figures05_run-1	sub-01	557.964	558.1320000000001	just
ses-008_task-figures05_run-1	sub-01	558.156	558.3159999999999	the
ses-008_task-figures05_run-1	sub-01	558.348	558.516	way
ses-008_task-figures05_run-1	sub-01	558.548	559.12	is.
ses-008_task-figures05_run-1	sub-01	564.396	564.5079999999999	You
ses-008_task-figures05_run-1	sub-01	564.524	564.652	know
ses-008_task-figures05_run-1	sub-01	564.676	564.788	better
ses-008_task-figures05_run-1	sub-01	564.804	564.884	than
ses-008_task-figures05_run-1	sub-01	564.892	565.0120000000001	this.
ses-008_task-figures05_run-1	sub-01	565.036	565.1239999999999	Get
ses-008_task-figures05_run-1	sub-01	565.132	565.204	your
ses-008_task-figures05_run-1	sub-01	565.212	565.412	hands
ses-008_task-figures05_run-1	sub-01	565.436	565.572	off
ses-008_task-figures05_run-1	sub-01	565.596	565.732	my
ses-008_task-figures05_run-1	sub-01	565.756	566.172	boy.
ses-008_task-figures05_run-1	sub-01	566.276	566.5319999999999	"[""""Don't"
ses-008_task-figures05_run-1	sub-01	566.556	566.7560000000001	touch
ses-008_task-figures05_run-1	sub-01	566.788	567.36	them.']
ses-008_task-figures05_run-1	sub-01	568.34	568.628	You
ses-008_task-figures05_run-1	sub-01	568.644	568.748	have
ses-008_task-figures05_run-1	sub-01	568.764	568.892	a
ses-008_task-figures05_run-1	sub-01	568.916	569.2840000000001	blessed
ses-008_task-figures05_run-1	sub-01	569.332	569.92	day.
ses-008_task-figures05_run-1	sub-01	578.94	579.46	Separate
ses-008_task-figures05_run-1	sub-01	579.5	579.7	and
ses-008_task-figures05_run-1	sub-01	579.74	580.1080000000001	equal
ses-008_task-figures05_run-1	sub-01	580.164	580.356	are
ses-008_task-figures05_run-1	sub-01	580.388	580.556	two
ses-008_task-figures05_run-1	sub-01	580.588	580.804	different
ses-008_task-figures05_run-1	sub-01	580.852	581.4399999999999	things.
ses-008_task-figures05_run-1	sub-01	582.1	582.436	Just
ses-008_task-figures05_run-1	sub-01	582.468	582.732	['cause
ses-008_task-figures05_run-1	sub-01	582.756	582.8679999999999	it's
ses-008_task-figures05_run-1	sub-01	582.884	582.988	the
ses-008_task-figures05_run-1	sub-01	583.004	583.1800000000001	way
ses-008_task-figures05_run-1	sub-01	583.22	583.412	doesn't
ses-008_task-figures05_run-1	sub-01	583.436	583.548	make
ses-008_task-figures05_run-1	sub-01	583.564	583.692	it']
ses-008_task-figures05_run-1	sub-01	583.716	584.28	right.
ses-008_task-figures05_run-1	sub-01	584.94	585.6800000000001	Understand?
ses-008_task-figures05_run-1	sub-01	587.12	587.504	Yes,
ses-008_task-figures05_run-1	sub-01	587.552	587.9920000000001	Mama.
ses-008_task-figures05_run-1	sub-01	588.096	588.312	You
ses-008_task-figures05_run-1	sub-01	588.336	588.52	act
ses-008_task-figures05_run-1	sub-01	588.56	588.904	right,
ses-008_task-figures05_run-1	sub-01	588.992	589.216	you
ses-008_task-figures05_run-1	sub-01	589.248	589.44	are
ses-008_task-figures05_run-1	sub-01	589.48	590.0600000000001	['right.
ses-008_task-figures05_run-1	sub-01	590.48	590.832	That's
ses-008_task-figures05_run-1	sub-01	590.856	590.992	for']
ses-008_task-figures05_run-1	sub-01	591.016	591.5799999999999	certain.
ses-008_task-figures05_run-1	sub-01	592.32	593.0600000000001	Understand?
ses-008_task-figures05_run-1	sub-01	593.36	593.736	Yes,
ses-008_task-figures05_run-1	sub-01	593.768	594.4200000000001	Mama.
ses-008_task-figures05_run-1	sub-01	600.64	600.976	You
ses-008_task-figures05_run-1	sub-01	601.008	601.176	took
ses-008_task-figures05_run-1	sub-01	601.208	601.376	that
ses-008_task-figures05_run-1	sub-01	601.408	601.6	book,
ses-008_task-figures05_run-1	sub-01	601.64	602.26	Mama?
ses-008_task-figures05_run-1	sub-01	602.56	602.952	Son,
ses-008_task-figures05_run-1	sub-01	602.976	603.04	I.
