dataset	subject	onset	offset	word
ses-035_task-s04e23c	sub-01	446.368	446.506	one
ses-035_task-s04e23c	sub-01	446.528	446.618	of
ses-035_task-s04e23c	sub-01	446.624	446.74600000000004	them?
ses-035_task-s04e23c	sub-01	446.768	446.96599999999995	"It's""""]"
ses-035_task-s04e23c	sub-01	446.998	447.194	very,
ses-035_task-s04e23c	sub-01	447.232	447.482	very
ses-035_task-s04e23c	sub-01	447.536	448.14	important.
ses-035_task-s04e23c	sub-01	448.51	448.87399999999997	['No.
ses-035_task-s04e23c	sub-01	448.912	449.27	I'm
ses-035_task-s04e23c	sub-01	449.35	449.606	bored
ses-035_task-s04e23c	sub-01	449.638	449.786	of
ses-035_task-s04e23c	sub-01	449.808	449.94599999999997	you']
ses-035_task-s04e23c	sub-01	449.968	450.106	['now.
ses-035_task-s04e23c	sub-01	450.128	450.21799999999996	I'm
ses-035_task-s04e23c	sub-01	450.224	450.298	going
ses-035_task-s04e23c	sub-01	450.304	450.39	to
ses-035_task-s04e23c	sub-01	450.4	450.57399999999996	cut
ses-035_task-s04e23c	sub-01	450.612	450.766	you
ses-035_task-s04e23c	sub-01	450.788	451.36	off.']
ses-035_task-s04e23c	sub-01	453.49	453.902	['Okay.
ses-035_task-s04e23c	sub-01	453.956	454.07800000000003	I'm
ses-035_task-s04e23c	sub-01	454.084	454.158	going
ses-035_task-s04e23c	sub-01	454.164	454.238	to
ses-035_task-s04e23c	sub-01	454.244	454.31800000000004	have
ses-035_task-s04e23c	sub-01	454.324	454.446	to']
ses-035_task-s04e23c	sub-01	454.468	454.666	kick
ses-035_task-s04e23c	sub-01	454.698	454.894	her
ses-035_task-s04e23c	sub-01	454.932	455.134	ass
ses-035_task-s04e23c	sub-01	455.172	455.76000000000005	too.
ses-035_task-s04e23c	sub-01	457.09	457.50199999999995	['And
ses-035_task-s04e23c	sub-01	457.556	457.738	I'm
ses-035_task-s04e23c	sub-01	457.754	457.886	sure
ses-035_task-s04e23c	sub-01	457.908	458.13800000000003	we're
ses-035_task-s04e23c	sub-01	458.154	458.334	all
ses-035_task-s04e23c	sub-01	458.372	458.574	very']
ses-035_task-s04e23c	sub-01	458.612	459.31	excited
ses-035_task-s04e23c	sub-01	459.81	460.126	that
ses-035_task-s04e23c	sub-01	460.148	460.394	Ross
ses-035_task-s04e23c	sub-01	460.442	460.558	and
ses-035_task-s04e23c	sub-01	460.564	460.79400000000004	Emily
ses-035_task-s04e23c	sub-01	460.842	460.95799999999997	are
ses-035_task-s04e23c	sub-01	460.964	461.086	getting
ses-035_task-s04e23c	sub-01	461.108	461.306	married
ses-035_task-s04e23c	sub-01	461.338	461.43800000000005	at
ses-035_task-s04e23c	sub-01	461.444	461.91400000000004	Montgomery
ses-035_task-s04e23c	sub-01	461.962	462.33	Hall.
ses-035_task-s04e23c	sub-01	462.41	462.55800000000005	I
ses-035_task-s04e23c	sub-01	462.564	462.69800000000004	mean,
ses-035_task-s04e23c	sub-01	462.724	462.866	to
ses-035_task-s04e23c	sub-01	462.888	463.07399999999996	think
ses-035_task-s04e23c	sub-01	463.112	463.314	my
ses-035_task-s04e23c	sub-01	463.352	463.554	friend
ses-035_task-s04e23c	sub-01	463.592	463.746	getting
ses-035_task-s04e23c	sub-01	463.768	464.046	married
ses-035_task-s04e23c	sub-01	464.078	464.178	in
ses-035_task-s04e23c	sub-01	464.184	464.446	Monty
ses-035_task-s04e23c	sub-01	464.478	465.09000000000003	Hall.
ses-035_task-s04e23c	sub-01	466.31	466.626	Oh,
ses-035_task-s04e23c	sub-01	466.648	466.834	come
ses-035_task-s04e23c	sub-01	466.872	467.122	on.
ses-035_task-s04e23c	sub-01	467.176	467.486	Monty
ses-035_task-s04e23c	sub-01	467.518	467.77399999999994	hall.
ses-035_task-s04e23c	sub-01	467.822	467.998	"[""""Let's"
ses-035_task-s04e23c	sub-01	468.014	468.146	make
ses-035_task-s04e23c	sub-01	468.168	468.306	a
ses-035_task-s04e23c	sub-01	468.328	468.60999999999996	deal.
ses-035_task-s04e23c	sub-01	468.68	468.914	Come
ses-035_task-s04e23c	sub-01	468.952	469.106	on
ses-035_task-s04e23c	sub-01	469.128	469.31399999999996	
ses-035_task-s04e23c	sub-01	469.352	469.94	people.
ses-035_task-s04e23c	sub-01	471.67	471.938	All
ses-035_task-s04e23c	sub-01	471.944	472.11400000000003	right,
ses-035_task-s04e23c	sub-01	472.152	472.366	forget
ses-035_task-s04e23c	sub-01	472.398	472.54600000000005	it.
ses-035_task-s04e23c	sub-01	472.568	473.102	Congratulations,
ses-035_task-s04e23c	sub-01	473.166	473.438	Wash
ses-035_task-s04e23c	sub-01	473.454	474.02	family.
ses-035_task-s04e23c	sub-01	478.33	479.08	Hey,
ses-035_task-s04e23c	sub-01	479.45	479.81399999999996	best
ses-035_task-s04e23c	sub-01	479.852	480.102	man
ses-035_task-s04e23c	sub-01	480.156	480.326	number
ses-035_task-s04e23c	sub-01	480.348	480.582	two.
ses-035_task-s04e23c	sub-01	480.636	480.946	Joey
ses-035_task-s04e23c	sub-01	480.978	482.07	Triviani.
ses-035_task-s04e23c	sub-01	482.81	483.126	['Now
ses-035_task-s04e23c	sub-01	483.148	483.298	
ses-035_task-s04e23c	sub-01	483.314	483.446	I'm
ses-035_task-s04e23c	sub-01	483.468	483.606	not
ses-035_task-s04e23c	sub-01	483.628	483.71799999999996	good
ses-035_task-s04e23c	sub-01	483.724	483.846	with
ses-035_task-s04e23c	sub-01	483.868	484.194	the
ses-035_task-s04e23c	sub-01	484.242	484.406	like
ses-035_task-s04e23c	sub-01	484.428	485.19	Chandler
ses-035_task-s04e23c	sub-01	487.47	488.22	but
ses-035_task-s04e23c	sub-01	489.15	489.46599999999995	I
ses-035_task-s04e23c	sub-01	489.488	489.626	just
ses-035_task-s04e23c	sub-01	489.648	489.786	want
ses-035_task-s04e23c	sub-01	489.808	489.89799999999997	to
ses-035_task-s04e23c	sub-01	489.904	490.074	say
ses-035_task-s04e23c	sub-01	490.112	490.87	congratulations
ses-035_task-s04e23c	sub-01	490.95	491.146	to
ses-035_task-s04e23c	sub-01	491.168	491.306	the
ses-035_task-s04e23c	sub-01	491.328	491.56199999999995	happy
ses-035_task-s04e23c	sub-01	491.616	492.21999999999997	couple.
ses-035_task-s04e23c	sub-01	492.67	493.034	I
ses-035_task-s04e23c	sub-01	493.072	493.274	first
ses-035_task-s04e23c	sub-01	493.312	493.514	met
ses-035_task-s04e23c	sub-01	493.552	493.814	Ross
ses-035_task-s04e23c	sub-01	493.862	494.026	in
ses-035_task-s04e23c	sub-01	494.048	494.234	this
ses-035_task-s04e23c	sub-01	494.272	494.614	coffee
ses-035_task-s04e23c	sub-01	494.662	494.92199999999997	house
ses-035_task-s04e23c	sub-01	494.976	495.58	back
ses-035_task-s04e23c	sub-01	503.25	504.0	home.
ses-035_task-s04e23c	sub-01	505.73	506.094	New
ses-035_task-s04e23c	sub-01	506.132	506.382	York
ses-035_task-s04e23c	sub-01	506.436	507.03999999999996	City.
ses-035_task-s04e23c	sub-01	507.65	508.01399999999995	Where
ses-035_task-s04e23c	sub-01	508.052	508.35	everybody
ses-035_task-s04e23c	sub-01	508.42	508.666	knows
ses-035_task-s04e23c	sub-01	508.698	508.894	my
ses-035_task-s04e23c	sub-01	508.932	509.52000000000004	name.
ses-035_task-s04e23c	sub-01	513.19	513.94	Anyway,
ses-035_task-s04e23c	sub-01	515.03	515.394	I
ses-035_task-s04e23c	sub-01	515.432	515.586	love
ses-035_task-s04e23c	sub-01	515.608	515.794	you
ses-035_task-s04e23c	sub-01	515.832	516.514	guys,
ses-035_task-s04e23c	sub-01	516.712	517.026	but
ses-035_task-s04e23c	sub-01	517.048	517.186	not
ses-035_task-s04e23c	sub-01	517.208	517.346	as
ses-035_task-s04e23c	sub-01	517.368	517.5060000000001	much
ses-035_task-s04e23c	sub-01	517.528	517.666	as
ses-035_task-s04e23c	sub-01	517.688	517.826	I
ses-035_task-s04e23c	sub-01	517.848	518.082	love
ses-035_task-s04e23c	sub-01	518.136	519.01	America.
ses-035_task-s04e23c	sub-01	521.83	522.1460000000001	Could
ses-035_task-s04e23c	sub-01	522.168	522.402	we
ses-035_task-s04e23c	sub-01	522.456	522.914	please
ses-035_task-s04e23c	sub-01	523.032	523.3140000000001	go
ses-035_task-s04e23c	sub-01	523.352	523.602	home
ses-035_task-s04e23c	sub-01	523.656	524.26	now?
ses-035_task-s04e23c	sub-01	525.61	525.926	Are
ses-035_task-s04e23c	sub-01	525.948	526.086	you
ses-035_task-s04e23c	sub-01	526.108	526.342	going
ses-035_task-s04e23c	sub-01	526.396	527.0	home?
ses-035_task-s04e23c	sub-01	527.45	527.7660000000001	I
ses-035_task-s04e23c	sub-01	527.788	527.926	was
ses-035_task-s04e23c	sub-01	527.948	528.178	hoping
ses-035_task-s04e23c	sub-01	528.194	528.3259999999999	to
ses-035_task-s04e23c	sub-01	528.348	528.438	get
ses-035_task-s04e23c	sub-01	528.444	528.5179999999999	to
ses-035_task-s04e23c	sub-01	528.524	528.646	know
ses-035_task-s04e23c	sub-01	528.668	528.854	you
ses-035_task-s04e23c	sub-01	528.892	529.48	better.
ses-035_task-s04e23c	sub-01	531.45	531.778	"[""""I'm""""]"
ses-035_task-s04e23c	sub-01	531.794	531.9739999999999	not
ses-035_task-s04e23c	sub-01	532.012	532.1659999999999	going
ses-035_task-s04e23c	sub-01	532.188	532.466	anywhere,
ses-035_task-s04e23c	sub-01	532.498	533.4300000000001	sweetheart.
ses-035_task-s04e23c	sub-01	542.43	542.794	Out
ses-035_task-s04e23c	sub-01	542.832	543.53	loud?
ses-035_task-s04e23c	sub-01	545.47	545.7860000000001	['Well
ses-035_task-s04e23c	sub-01	545.808	545.898	
ses-035_task-s04e23c	sub-01	545.904	546.038	I
ses-035_task-s04e23c	sub-01	546.054	546.1859999999999	didn't
ses-035_task-s04e23c	sub-01	546.208	546.394	want
ses-035_task-s04e23c	sub-01	546.432	546.586	everyone
ses-035_task-s04e23c	sub-01	546.608	546.746	to
ses-035_task-s04e23c	sub-01	546.768	546.8580000000001	I
ses-035_task-s04e23c	sub-01	546.864	547.034	was
ses-035_task-s04e23c	sub-01	547.072	547.77	stupid.
ses-035_task-s04e23c	sub-01	549.15	549.514	So
ses-035_task-s04e23c	sub-01	549.552	549.706	how
ses-035_task-s04e23c	sub-01	549.728	549.818	['you
ses-035_task-s04e23c	sub-01	549.824	550.2339999999999	doing?
ses-035_task-s04e23c	sub-01	550.352	550.586	My
ses-035_task-s04e23c	sub-01	550.608	550.9179999999999	mother's
ses-035_task-s04e23c	sub-01	550.934	551.126	driving']
ses-035_task-s04e23c	sub-01	551.158	551.306	me
ses-035_task-s04e23c	sub-01	551.328	551.61	crazy,
ses-035_task-s04e23c	sub-01	551.68	552.298	but
ses-035_task-s04e23c	sub-01	552.464	552.854	['Ross
ses-035_task-s04e23c	sub-01	552.902	553.066	is
ses-035_task-s04e23c	sub-01	553.088	553.226	getting
ses-035_task-s04e23c	sub-01	553.248	553.494	married
ses-035_task-s04e23c	sub-01	553.542	553.706	and
ses-035_task-s04e23c	sub-01	553.728	554.01	happy.
ses-035_task-s04e23c	sub-01	554.08	554.278	"I'm""""]"
ses-035_task-s04e23c	sub-01	554.294	554.4259999999999	not
ses-035_task-s04e23c	sub-01	554.448	554.526	going
ses-035_task-s04e23c	sub-01	554.528	554.573	to
ses-035_task-s04e23c	sub-01	554.573	554.638	let
ses-035_task-s04e23c	sub-01	554.644	554.862	anything
ses-035_task-s04e23c	sub-01	554.916	555.226	spoil
ses-035_task-s04e23c	sub-01	555.258	555.84	that.
ses-035_task-s04e23c	sub-01	557.65	557.966	I
ses-035_task-s04e23c	sub-01	557.988	558.1740000000001	just
ses-035_task-s04e23c	sub-01	558.212	558.318	want
ses-035_task-s04e23c	sub-01	558.324	558.4459999999999	to
ses-035_task-s04e23c	sub-01	558.468	558.606	say
ses-035_task-s04e23c	sub-01	558.628	558.8140000000001	that
ses-035_task-s04e23c	sub-01	558.852	559.578	Ross
ses-035_task-s04e23c	sub-01	559.754	560.046	is
ses-035_task-s04e23c	sub-01	560.068	560.254	a
ses-035_task-s04e23c	sub-01	560.292	560.714	wonderful
ses-035_task-s04e23c	sub-01	560.762	561.0219999999999	young
ses-035_task-s04e23c	sub-01	561.076	561.6800000000001	man.
ses-035_task-s04e23c	sub-01	562.13	562.698	Thanks.
ses-035_task-s04e23c	sub-01	562.804	563.026	We
ses-035_task-s04e23c	sub-01	563.048	563.234	like
ses-035_task-s04e23c	sub-01	563.272	563.86	him.
ses-035_task-s04e23c	sub-01	565.11	565.522	My
ses-035_task-s04e23c	sub-01	565.576	566.1800000000001	God,
ses-035_task-s04e23c	sub-01	566.55	566.866	you
ses-035_task-s04e23c	sub-01	566.888	567.0260000000001	must
ses-035_task-s04e23c	sub-01	567.048	567.138	have
ses-035_task-s04e23c	sub-01	567.144	567.266	been
ses-035_task-s04e23c	sub-01	567.288	567.378	a
ses-035_task-s04e23c	sub-01	567.384	567.886	teenager
ses-035_task-s04e23c	sub-01	567.918	568.066	when
ses-035_task-s04e23c	sub-01	568.088	568.226	you
ses-035_task-s04e23c	sub-01	568.248	568.4340000000001	had
ses-035_task-s04e23c	sub-01	568.472	569.06	him.
ses-035_task-s04e23c	sub-01	575.27	575.774	"[""""There's"
ses-035_task-s04e23c	sub-01	575.822	575.986	no
ses-035_task-s04e23c	sub-01	576.008	576.2900000000001	way
ses-035_task-s04e23c	sub-01	576.36	576.594	in']
ses-035_task-s04e23c	sub-01	576.632	576.882	['hell
ses-035_task-s04e23c	sub-01	576.936	577.214	I'm
ses-035_task-s04e23c	sub-01	577.262	577.5699999999999	paying
ses-035_task-s04e23c	sub-01	577.64	577.874	for']
ses-035_task-s04e23c	sub-01	577.912	578.306	['it.
ses-035_task-s04e23c	sub-01	578.408	578.734	Look
ses-035_task-s04e23c	sub-01	578.792	579.0260000000001	
ses-035_task-s04e23c	sub-01	579.058	579.206	we're
ses-035_task-s04e23c	sub-01	579.228	579.366	down
ses-035_task-s04e23c	sub-01	579.388	579.6700000000001	just
ses-035_task-s04e23c	sub-01	579.74	580.2620000000001	one
ses-035_task-s04e23c	sub-01	580.396	580.886	point.
ses-035_task-s04e23c	sub-01	580.988	581.254	Could
ses-035_task-s04e23c	sub-01	581.292	581.542	we
ses-035_task-s04e23c	sub-01	581.596	581.958	please
ses-035_task-s04e23c	sub-01	582.044	582.342	maybe
ses-035_task-s04e23c	sub-01	582.396	582.6139999999999	just
ses-035_task-s04e23c	sub-01	582.652	583.0260000000001	settle
ses-035_task-s04e23c	sub-01	583.058	583.302	it
ses-035_task-s04e23c	sub-01	583.356	583.67	after
ses-035_task-s04e23c	sub-01	583.74	583.926	the
ses-035_task-s04e23c	sub-01	583.948	584.4499999999999	wedding?
ses-035_task-s04e23c	sub-01	584.53	584.678	All
ses-035_task-s04e23c	sub-01	584.684	584.8539999999999	right,
ses-035_task-s04e23c	sub-01	584.892	585.094	fine.
ses-035_task-s04e23c	sub-01	585.132	585.334	But
ses-035_task-s04e23c	sub-01	585.372	585.526	I
ses-035_task-s04e23c	sub-01	585.548	585.686	['just
ses-035_task-s04e23c	sub-01	585.708	585.846	want
ses-035_task-s04e23c	sub-01	585.868	586.0060000000001	to
ses-035_task-s04e23c	sub-01	586.028	586.214	say
ses-035_task-s04e23c	sub-01	586.252	586.466	I'm
ses-035_task-s04e23c	sub-01	586.498	586.6940000000001	not
ses-035_task-s04e23c	sub-01	586.732	586.982	paying']
ses-035_task-s04e23c	sub-01	587.036	587.2059999999999	for
ses-035_task-s04e23c	sub-01	587.228	587.4739999999999	your
ses-035_task-s04e23c	sub-01	587.532	587.8140000000001	wine
ses-035_task-s04e23c	sub-01	587.862	588.1659999999999	cellar.
ses-035_task-s04e23c	sub-01	588.198	588.394	You
ses-035_task-s04e23c	sub-01	588.432	588.998	thieving
ses-035_task-s04e23c	sub-01	589.094	589.306	would
ses-035_task-s04e23c	sub-01	589.328	589.514	be
ses-035_task-s04e23c	sub-01	589.552	589.85	speaking
ses-035_task-s04e23c	sub-01	589.92	590.2139999999999	['German
ses-035_task-s04e23c	sub-01	590.262	590.4259999999999	if
ses-035_task-s04e23c	sub-01	590.448	590.586	it
ses-035_task-s04e23c	sub-01	590.608	590.886	weren't
ses-035_task-s04e23c	sub-01	590.918	591.066	for
ses-035_task-s04e23c	sub-01	591.088	591.418	us
ses-035_task-s04e23c	sub-01	591.504	591.814	chief.
ses-035_task-s04e23c	sub-01	591.862	592.122	Little
ses-035_task-s04e23c	sub-01	592.176	592.7800000000001	man,
ses-035_task-s04e23c	sub-01	597.31	597.674	the
ses-035_task-s04e23c	sub-01	597.712	597.962	guy
ses-035_task-s04e23c	sub-01	598.016	598.1859999999999	was
ses-035_task-s04e23c	sub-01	598.208	598.694	hammered,
ses-035_task-s04e23c	sub-01	598.742	599.002	okay?
ses-035_task-s04e23c	sub-01	599.056	599.226	There
ses-035_task-s04e23c	sub-01	599.248	599.3860000000001	is
ses-035_task-s04e23c	sub-01	599.408	599.594	no
ses-035_task-s04e23c	sub-01	599.632	599.834	way
ses-035_task-s04e23c	sub-01	599.872	600.026	that
ses-035_task-s04e23c	sub-01	600.048	600.198	you
ses-035_task-s04e23c	sub-01	600.224	600.4140000000001	look
ses-035_task-s04e23c	sub-01	600.452	600.606	['like
ses-035_task-s04e23c	sub-01	600.628	601.114	Ross's
ses-035_task-s04e23c	sub-01	601.162	601.87	mother.']
ses-035_task-s04e23c	sub-01	602.77	603.134	Then
ses-035_task-s04e23c	sub-01	603.172	603.326	why
ses-035_task-s04e23c	sub-01	603.348	603.486	['would
ses-035_task-s04e23c	sub-01	603.508	603.6460000000001	he
ses-035_task-s04e23c	sub-01	603.668	603.806	say
ses-035_task-s04e23c	sub-01	603.828	604.014	it?
ses-035_task-s04e23c	sub-01	604.052	604.254	Because
ses-035_task-s04e23c	sub-01	604.292	604.5060000000001	"he's""""]"
ses-035_task-s04e23c	sub-01	604.538	605.12	crazy,
ses-035_task-s04e23c	sub-01	605.57	605.9820000000001	okay?
ses-035_task-s04e23c	sub-01	606.036	606.2059999999999	He
ses-035_task-s04e23c	sub-01	606.228	606.366	came
ses-035_task-s04e23c	sub-01	606.388	606.4780000000001	up
ses-035_task-s04e23c	sub-01	606.484	606.606	to
ses-035_task-s04e23c	sub-01	606.628	606.7660000000001	me
ses-035_task-s04e23c	sub-01	606.788	607.018	earlier
ses-035_task-s04e23c	sub-01	607.034	607.1659999999999	and
ses-035_task-s04e23c	sub-01	607.188	607.386	thanked
ses-035_task-s04e23c	sub-01	607.418	607.518	me
ses-035_task-s04e23c	sub-01	607.524	607.646	for
ses-035_task-s04e23c	sub-01	607.668	607.806	my
ses-035_task-s04e23c	sub-01	607.828	608.014	very
ses-035_task-s04e23c	sub-01	608.052	608.302	moving
ses-035_task-s04e23c	sub-01	608.356	608.794	performance
ses-035_task-s04e23c	sub-01	608.842	609.006	in
ses-035_task-s04e23c	sub-01	609.028	610.03	Titanic.
ses-035_task-s04e23c	sub-01	613.03	613.346	['My
ses-035_task-s04e23c	sub-01	613.368	613.774	"mother's""""]"
ses-035_task-s04e23c	sub-01	613.822	614.514	right
ses-035_task-s04e23c	sub-01	614.712	615.074	never
ses-035_task-s04e23c	sub-01	615.112	615.218	going
ses-035_task-s04e23c	sub-01	615.224	615.298	to
ses-035_task-s04e23c	sub-01	615.304	615.4739999999999	get
ses-035_task-s04e23c	sub-01	615.512	616.0459999999999	married.
ses-035_task-s04e23c	sub-01	616.158	616.386	You
ses-035_task-s04e23c	sub-01	616.408	616.498	know
ses-035_task-s04e23c	sub-01	616.504	616.626	what?
ses-035_task-s04e23c	sub-01	616.648	616.8340000000001	That
ses-035_task-s04e23c	sub-01	616.872	617.4599999999999	is
ses-035_task-s04e23c	sub-01	618.63	619.09	['who
ses-035_task-s04e23c	sub-01	619.16	619.406	wouldn't
ses-035_task-s04e23c	sub-01	619.438	619.682	want']
ses-035_task-s04e23c	sub-01	619.736	620.34	you?
ses-035_task-s04e23c	sub-01	621.11	621.618	['Please.
ses-035_task-s04e23c	sub-01	621.704	622.0459999999999	I'm
ses-035_task-s04e23c	sub-01	622.078	622.178	a
ses-035_task-s04e23c	sub-01	622.184	622.4019999999999	single
ses-035_task-s04e23c	sub-01	622.456	622.77	mom']
ses-035_task-s04e23c	sub-01	622.84	623.0260000000001	with
ses-035_task-s04e23c	sub-01	623.048	623.186	a
ses-035_task-s04e23c	sub-01	623.208	623.394	30
ses-035_task-s04e23c	sub-01	623.432	623.586	year
ses-035_task-s04e23c	sub-01	623.608	623.794	old
ses-035_task-s04e23c	sub-01	623.832	624.42	son.
ses-035_task-s04e23c	sub-01	627.99	628.402	['Hi
ses-035_task-s04e23c	sub-01	628.456	628.65	
ses-035_task-s04e23c	sub-01	628.67	628.9979999999999	back.
ses-035_task-s04e23c	sub-01	629.084	629.382	Listen,
ses-035_task-s04e23c	sub-01	629.436	629.558	I
ses-035_task-s04e23c	sub-01	629.564	629.6859999999999	need
ses-035_task-s04e23c	sub-01	629.708	629.942	to
ses-035_task-s04e23c	sub-01	629.996	630.6	hi.
ses-035_task-s04e23c	sub-01	631.77	632.422	Hello.
ses-035_task-s04e23c	sub-01	632.556	632.806	I
ses-035_task-s04e23c	sub-01	632.828	632.966	need
ses-035_task-s04e23c	sub-01	632.988	633.1260000000001	to
ses-035_task-s04e23c	sub-01	633.148	633.238	get
ses-035_task-s04e23c	sub-01	633.244	633.318	['on
ses-035_task-s04e23c	sub-01	633.324	633.4459999999999	that
ses-035_task-s04e23c	sub-01	633.468	634.034	11:00
ses-035_task-s04e23c	sub-01	634.082	634.306	flight.
ses-035_task-s04e23c	sub-01	634.338	634.486	Oh
ses-035_task-s04e23c	sub-01	634.508	634.658	
ses-035_task-s04e23c	sub-01	634.674	634.946	afraid
ses-035_task-s04e23c	sub-01	634.978	635.126	that
ses-035_task-s04e23c	sub-01	635.148	635.346	plane
ses-035_task-s04e23c	sub-01	635.378	635.5260000000001	has
ses-035_task-s04e23c	sub-01	635.548	635.734	already
ses-035_task-s04e23c	sub-01	635.772	635.9860000000001	pulled
ses-035_task-s04e23c	sub-01	636.018	636.166	away
ses-035_task-s04e23c	sub-01	636.188	636.326	from
ses-035_task-s04e23c	sub-01	636.348	636.486	the
ses-035_task-s04e23c	sub-01	636.508	636.898	gate.
ses-035_task-s04e23c	sub-01	636.994	637.254	Okay,
ses-035_task-s04e23c	sub-01	637.292	637.446	you
ses-035_task-s04e23c	sub-01	637.468	637.558	know
ses-035_task-s04e23c	sub-01	637.564	637.6379999999999	what?
ses-035_task-s04e23c	sub-01	637.644	637.778	"[""""You're"
ses-035_task-s04e23c	sub-01	637.794	637.8779999999999	going
ses-035_task-s04e23c	sub-01	637.884	637.946	to
ses-035_task-s04e23c	sub-01	637.948	637.9789999999999	have
ses-035_task-s04e23c	sub-01	637.979	638.086	to
ses-035_task-s04e23c	sub-01	638.108	638.246	call
ses-035_task-s04e23c	sub-01	638.268	638.4540000000001	that
ses-035_task-s04e23c	sub-01	638.492	638.7539999999999	plane
ses-035_task-s04e23c	sub-01	638.802	638.918	and
ses-035_task-s04e23c	sub-01	638.924	639.0459999999999	tell
ses-035_task-s04e23c	sub-01	639.068	639.206	them']
ses-035_task-s04e23c	sub-01	639.228	639.366	to
ses-035_task-s04e23c	sub-01	639.388	639.5980000000001	swing
ses-035_task-s04e23c	sub-01	639.634	639.8340000000001	around
ses-035_task-s04e23c	sub-01	639.872	639.978	and
ses-035_task-s04e23c	sub-01	639.984	640.058	come
ses-035_task-s04e23c	sub-01	640.064	640.1859999999999	and
ses-035_task-s04e23c	sub-01	640.208	640.346	pick
ses-035_task-s04e23c	sub-01	640.368	640.5540000000001	me
ses-035_task-s04e23c	sub-01	640.592	641.18	up.
ses-035_task-s04e23c	sub-01	641.79	642.294	"[""""I'll"
ses-035_task-s04e23c	sub-01	642.342	642.554	do
ses-035_task-s04e23c	sub-01	642.592	643.082	that.
ses-035_task-s04e23c	sub-01	643.216	643.514	Sure.']
ses-035_task-s04e23c	sub-01	643.552	643.706	['You
ses-035_task-s04e23c	sub-01	643.728	643.818	know
ses-035_task-s04e23c	sub-01	643.824	644.0419999999999	what?
ses-035_task-s04e23c	sub-01	644.096	644.266	Come
ses-035_task-s04e23c	sub-01	644.288	644.522	on.
ses-035_task-s04e23c	sub-01	644.576	644.758	We'll
ses-035_task-s04e23c	sub-01	644.774	644.906	just
ses-035_task-s04e23c	sub-01	644.928	645.066	tell']
ses-035_task-s04e23c	sub-01	645.088	645.37	them
ses-035_task-s04e23c	sub-01	645.44	645.6260000000001	that
ses-035_task-s04e23c	sub-01	645.648	645.7860000000001	there
ses-035_task-s04e23c	sub-01	645.808	645.946	was,
ses-035_task-s04e23c	sub-01	645.968	646.106	like,
ses-035_task-s04e23c	sub-01	646.128	646.2660000000001	a
ses-035_task-s04e23c	sub-01	646.288	646.7620000000001	problem
ses-035_task-s04e23c	sub-01	646.896	647.29	with
ses-035_task-s04e23c	sub-01	647.36	647.594	the
ses-035_task-s04e23c	sub-01	647.632	648.2199999999999	engine.
ses-035_task-s04e23c	sub-01	650.11	650.694	['Afraid
ses-035_task-s04e23c	sub-01	650.742	650.918	I'm
ses-035_task-s04e23c	sub-01	650.934	651.0659999999999	going']
ses-035_task-s04e23c	sub-01	651.088	651.178	to
ses-035_task-s04e23c	sub-01	651.184	651.3059999999999	have
ses-035_task-s04e23c	sub-01	651.328	651.466	to
ses-035_task-s04e23c	sub-01	651.488	651.6740000000001	ask
ses-035_task-s04e23c	sub-01	651.712	651.926	you
ses-035_task-s04e23c	sub-01	651.968	652.126	to
ses-035_task-s04e23c	sub-01	652.148	652.3820000000001	step
ses-035_task-s04e23c	sub-01	652.436	652.89	aside,
ses-035_task-s04e23c	sub-01	652.97	653.5020000000001	miss.
ses-035_task-s04e23c	sub-01	653.636	653.934	Look,
ses-035_task-s04e23c	sub-01	653.972	654.126	['if
ses-035_task-s04e23c	sub-01	654.148	654.238	I
ses-035_task-s04e23c	sub-01	654.244	654.378	don't
ses-035_task-s04e23c	sub-01	654.394	654.526	get
ses-035_task-s04e23c	sub-01	654.548	654.638	to
ses-035_task-s04e23c	sub-01	654.644	655.034	London
ses-035_task-s04e23c	sub-01	655.082	655.198	
ses-035_task-s04e23c	sub-01	655.204	655.3259999999999	he
ses-035_task-s04e23c	sub-01	655.348	655.438	is
ses-035_task-s04e23c	sub-01	655.444	655.5659999999999	going
ses-035_task-s04e23c	sub-01	655.588	655.834	marry
ses-035_task-s04e23c	sub-01	655.882	656.0459999999999	that
ses-035_task-s04e23c	sub-01	656.068	656.35	other
ses-035_task-s04e23c	sub-01	656.42	657.086	girl.
ses-035_task-s04e23c	sub-01	657.268	657.722	"[""""Can't"
ses-035_task-s04e23c	sub-01	657.786	658.2819999999999	imagine']
ses-035_task-s04e23c	sub-01	658.346	658.96	why.
ses-035_task-s04e23c	sub-01	660.45	660.7180000000001	All
ses-035_task-s04e23c	sub-01	660.724	660.894	right,
ses-035_task-s04e23c	sub-01	660.932	661.038	you
ses-035_task-s04e23c	sub-01	661.044	661.2139999999999	know
ses-035_task-s04e23c	sub-01	661.252	661.694	what?
ses-035_task-s04e23c	sub-01	661.812	662.094	I
ses-035_task-s04e23c	sub-01	662.132	662.334	am
ses-035_task-s04e23c	sub-01	662.372	662.6339999999999	not
ses-035_task-s04e23c	sub-01	662.692	663.022	leaving
ses-035_task-s04e23c	sub-01	663.086	663.41	here
ses-035_task-s04e23c	sub-01	663.48	663.8100000000001	until
ses-035_task-s04e23c	sub-01	663.88	664.162	you
ses-035_task-s04e23c	sub-01	664.216	664.482	call
