dataset	subject	onset	offset	word
ses-002_task-bourne06	sub-01	501.164	501.268	that
ses-002_task-bourne06	sub-01	501.284	501.388	was
ses-002_task-bourne06	sub-01	501.404	501.556	for
ses-002_task-bourne06	sub-01	501.588	501.78000000000003	our']
ses-002_task-bourne06	sub-01	501.82	502.212	['benefit?
ses-002_task-bourne06	sub-01	502.276	502.428	He
ses-002_task-bourne06	sub-01	502.444	502.636	didn't
ses-002_task-bourne06	sub-01	502.668	502.87600000000003	sound
ses-002_task-bourne06	sub-01	502.908	503.052	like
ses-002_task-bourne06	sub-01	503.076	503.18800000000005	a
ses-002_task-bourne06	sub-01	503.204	503.404	man']
ses-002_task-bourne06	sub-01	503.452	503.636	in
ses-002_task-bourne06	sub-01	503.668	504.004	control
ses-002_task-bourne06	sub-01	504.092	504.292	to
ses-002_task-bourne06	sub-01	504.316	504.59599999999995	me.
ses-002_task-bourne06	sub-01	504.668	504.90000000000003	We
ses-002_task-bourne06	sub-01	504.94	505.164	know
ses-002_task-bourne06	sub-01	505.212	505.348	he
ses-002_task-bourne06	sub-01	505.364	505.49199999999996	was
ses-002_task-bourne06	sub-01	505.516	505.62800000000004	in
ses-002_task-bourne06	sub-01	505.644	506.396	Berlin.
ses-002_task-bourne06	sub-01	506.588	506.94	His
ses-002_task-bourne06	sub-01	506.98	507.252	mind
ses-002_task-bourne06	sub-01	507.316	507.51599999999996	is
ses-002_task-bourne06	sub-01	507.548	508.084	broken.
ses-002_task-bourne06	sub-01	508.172	508.372	We
ses-002_task-bourne06	sub-01	508.396	508.548	broke
ses-002_task-bourne06	sub-01	508.564	509.03400000000005	it.
ses-002_task-bourne06	sub-01	509.172	509.398	And
ses-002_task-bourne06	sub-01	509.414	509.566	now.
ses-002_task-bourne06	sub-01	509.598	509.958	['Terminate
ses-002_task-bourne06	sub-01	509.974	510.198	him?
ses-002_task-bourne06	sub-01	510.254	510.43800000000005	You've
ses-002_task-bourne06	sub-01	510.454	510.558	been
ses-002_task-bourne06	sub-01	510.574	510.80600000000004	pushing
ses-002_task-bourne06	sub-01	510.838	510.982	that']
ses-002_task-bourne06	sub-01	511.006	511.366	agenda
ses-002_task-bourne06	sub-01	511.398	511.54200000000003	ever
ses-002_task-bourne06	sub-01	511.566	511.702	since
ses-002_task-bourne06	sub-01	511.726	511.926	began.
ses-002_task-bourne06	sub-01	511.958	512.054	He
ses-002_task-bourne06	sub-01	512.062	512.206	also
ses-002_task-bourne06	sub-01	512.238	512.3820000000001	said
ses-002_task-bourne06	sub-01	512.406	512.4939999999999	you
ses-002_task-bourne06	sub-01	512.502	512.598	were
ses-002_task-bourne06	sub-01	512.614	512.846	running
ses-002_task-bourne06	sub-01	512.878	513.35	Treadstone.
ses-002_task-bourne06	sub-01	513.39	513.542	Should
ses-002_task-bourne06	sub-01	513.566	513.702	we
ses-002_task-bourne06	sub-01	513.726	513.934	believe
ses-002_task-bourne06	sub-01	513.982	514.1659999999999	['that
ses-002_task-bourne06	sub-01	514.198	514.51	too?
ses-002_task-bourne06	sub-01	514.59	514.806	I'm
ses-002_task-bourne06	sub-01	514.838	515.1179999999999	convinced
ses-002_task-bourne06	sub-01	515.134	515.2620000000001	that']
ses-002_task-bourne06	sub-01	515.286	515.582	['Bourne
ses-002_task-bourne06	sub-01	515.606	515.782	knows
ses-002_task-bourne06	sub-01	515.806	516.038	something.
ses-002_task-bourne06	sub-01	516.094	516.238	He
ses-002_task-bourne06	sub-01	516.254	516.5260000000001	knows
ses-002_task-bourne06	sub-01	516.558	516.726	that
ses-002_task-bourne06	sub-01	516.758	517.014	"you're""""]"
ses-002_task-bourne06	sub-01	517.062	517.27	after
ses-002_task-bourne06	sub-01	517.31	517.8699999999999	him,
ses-002_task-bourne06	sub-01	518.03	518.302	and
ses-002_task-bourne06	sub-01	518.326	518.438	in
ses-002_task-bourne06	sub-01	518.454	518.582	the
ses-002_task-bourne06	sub-01	518.606	518.862	interest
ses-002_task-bourne06	sub-01	518.926	519.1740000000001	of
ses-002_task-bourne06	sub-01	519.222	519.454	self
ses-002_task-bourne06	sub-01	519.502	520.222	preservation
ses-002_task-bourne06	sub-01	520.326	520.542	you
ses-002_task-bourne06	sub-01	520.566	520.726	might
ses-002_task-bourne06	sub-01	520.758	520.95	start
ses-002_task-bourne06	sub-01	520.99	521.166	with
ses-002_task-bourne06	sub-01	521.198	521.77	that.
ses-002_task-bourne06	sub-01	523.27	523.606	Check
ses-002_task-bourne06	sub-01	523.638	523.758	on
ses-002_task-bourne06	sub-01	523.774	523.902	those
ses-002_task-bourne06	sub-01	523.926	524.158	photos.
ses-002_task-bourne06	sub-01	524.174	524.278	Have
ses-002_task-bourne06	sub-01	524.294	524.374	they
ses-002_task-bourne06	sub-01	524.382	524.5419999999999	gone
ses-002_task-bourne06	sub-01	524.566	525.13	out?
ses-002_task-bourne06	sub-01	538.25	538.538	I
ses-002_task-bourne06	sub-01	538.554	538.658	need
ses-002_task-bourne06	sub-01	538.674	538.778	to
ses-002_task-bourne06	sub-01	538.794	538.946	show
ses-002_task-bourne06	sub-01	538.978	539.098	you
ses-002_task-bourne06	sub-01	539.114	539.6700000000001	something.
